algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,gemm,18432,256,37486592,1000000,59640,1598885752,1945498606,
cholesky,potrf,18432,256,37486592,4000000,72,1191032,1384653,
cholesky,trsm,18432,256,37486592,4000000,2556,965694966,86852151,
cholesky,syrk,18432,256,37486592,4000000,2556,54164737,85356653,
cholesky,gemm,18432,256,37486592,4000000,59640,1517997977,1935125136,
cholesky,potrf,18432,512,37486592,1000000,36,14063290,4073683,
cholesky,trsm,18432,512,37486592,1000000,630,1266036683,102360073,
cholesky,syrk,18432,512,37486592,1000000,630,123262913,93579647,
cholesky,gemm,18432,512,37486592,1000000,7140,1861311468,1227894261,
cholesky,potrf,18432,512,37486592,4000000,36,13919761,3925959,
cholesky,trsm,18432,512,37486592,4000000,630,1259783768,84379298,
cholesky,syrk,18432,512,37486592,4000000,630,118327978,89516985,
cholesky,gemm,18432,512,37486592,4000000,7140,1829126523,1228444335,
cholesky,potrf,18432,1024,37486592,1000000,18,49285362,7082655,
cholesky,trsm,18432,1024,37486592,1000000,153,1371528946,106105456,
cholesky,syrk,18432,1024,37486592,1000000,153,120676052,95238335,
cholesky,gemm,18432,1024,37486592,1000000,816,879847349,622809402,
cholesky,potrf,18432,1024,37486592,4000000,18,49134896,6702343,
cholesky,trsm,18432,1024,37486592,4000000,153,1365417177,95552099,
cholesky,syrk,18432,1024,37486592,4000000,153,115747585,86059614,
cholesky,gemm,18432,1024,37486592,4000000,816,861381286,615068722,
cholesky,potrf,18432,2048,37486592,1000000,9,158362242,17232639,
cholesky,trsm,18432,2048,37486592,1000000,36,1386422377,120485666,
cholesky,syrk,18432,2048,37486592,1000000,36,168623488,109309144,
cholesky,gemm,18432,2048,37486592,1000000,84,622961986,351156720,
cholesky,potrf,18432,2048,37486592,4000000,9,158596677,15706425,
cholesky,trsm,18432,2048,37486592,4000000,36,1379338513,112304454,
cholesky,syrk,18432,2048,37486592,4000000,36,163979277,102782717,
cholesky,gemm,18432,2048,37486592,4000000,84,615251000,349542319,
cholesky,potrf,20480,256,37486592,1000000,80,1207006,1539174,
cholesky,trsm,20480,256,37486592,1000000,3160,1212441402,108398234,
cholesky,syrk,20480,256,37486592,1000000,3160,68868391,106233737,
cholesky,gemm,20480,256,37486592,1000000,82160,2205270967,2683996076,
cholesky,potrf,20480,256,37486592,4000000,80,1289346,1525702,
cholesky,trsm,20480,256,37486592,4000000,3160,1203695241,104134361,
cholesky,syrk,20480,256,37486592,4000000,3160,67546959,105757275,
cholesky,gemm,20480,256,37486592,4000000,82160,2108329268,2668221639,
cholesky,potrf,20480,512,37486592,1000000,40,15652893,4490672,
cholesky,trsm,20480,512,37486592,1000000,780,1567310711,121114364,
cholesky,syrk,20480,512,37486592,1000000,780,153017115,115872038,
cholesky,gemm,20480,512,37486592,1000000,9880,2577660229,1699422989,
cholesky,potrf,20480,512,37486592,4000000,40,15465683,4309325,
cholesky,trsm,20480,512,37486592,4000000,780,1558399942,104850835,
cholesky,syrk,20480,512,37486592,4000000,780,147599726,110519265,
cholesky,gemm,20480,512,37486592,4000000,9880,2538569226,1696847255,
cholesky,potrf,20480,1024,37486592,1000000,20,54803325,7923066,
cholesky,trsm,20480,1024,37486592,1000000,190,1704919042,138048524,
cholesky,syrk,20480,1024,37486592,1000000,190,150921274,117962111,
cholesky,gemm,20480,1024,37486592,1000000,1140,1228744714,869007442,
cholesky,potrf,20480,1024,37486592,4000000,20,54501999,7549620,
cholesky,trsm,20480,1024,37486592,4000000,190,1697189317,119528446,
cholesky,syrk,20480,1024,37486592,4000000,190,144343178,106243077,
cholesky,gemm,20480,1024,37486592,4000000,1140,1204990638,858389808,
cholesky,potrf,20480,2048,37486592,1000000,10,176912482,18595418,
cholesky,trsm,20480,2048,37486592,1000000,45,1732692341,150191396,
cholesky,syrk,20480,2048,37486592,1000000,45,211245278,137020117,
cholesky,gemm,20480,2048,37486592,1000000,120,891539191,501735844,
cholesky,potrf,20480,2048,37486592,4000000,10,175835906,17932338,
cholesky,trsm,20480,2048,37486592,4000000,45,1719103948,140417901,
cholesky,syrk,20480,2048,37486592,4000000,45,205452296,128387625,
cholesky,gemm,20480,2048,37486592,4000000,120,884458674,499538917,
cholesky,potrf,22528,256,37486592,1000000,88,1553601,1714186,
cholesky,trsm,22528,256,37486592,1000000,3828,1469069919,132552682,
cholesky,syrk,22528,256,37486592,1000000,3828,82891902,128857609,
cholesky,gemm,22528,256,37486592,1000000,109736,2968333580,3582381954,
cholesky,potrf,22528,256,37486592,4000000,88,1474168,1684495,
cholesky,trsm,22528,256,37486592,4000000,3828,1447076226,129629209,
cholesky,syrk,22528,256,37486592,4000000,3828,81827474,127607869,
cholesky,gemm,22528,256,37486592,4000000,109736,2822881636,3563047664,
cholesky,potrf,22528,512,37486592,1000000,44,17218416,4946442,
cholesky,trsm,22528,512,37486592,1000000,946,1901528569,149299705,
cholesky,syrk,22528,512,37486592,1000000,946,185199875,140635310,
cholesky,gemm,22528,512,37486592,1000000,13244,3452566303,2285119108,
cholesky,potrf,22528,512,37486592,4000000,44,16766316,4754342,
cholesky,trsm,22528,512,37486592,4000000,946,1890173530,131417966,
cholesky,syrk,22528,512,37486592,4000000,946,179066111,134086331,
cholesky,gemm,22528,512,37486592,4000000,13244,3403654840,2274149286,
cholesky,potrf,22528,1024,37486592,1000000,22,60570884,8904368,
cholesky,trsm,22528,1024,37486592,1000000,231,2058266848,162066791,
cholesky,syrk,22528,1024,37486592,1000000,231,182284673,143707785,
cholesky,gemm,22528,1024,37486592,1000000,1540,1663543407,1175020214,
cholesky,potrf,22528,1024,37486592,4000000,22,60062693,8205276,
cholesky,trsm,22528,1024,37486592,4000000,231,2053789111,145068712,
cholesky,syrk,22528,1024,37486592,4000000,231,175539340,129487693,
cholesky,gemm,22528,1024,37486592,4000000,1540,1634697562,1158810002,
cholesky,potrf,22528,2048,37486592,1000000,11,194088548,20391893,
cholesky,trsm,22528,2048,37486592,1000000,55,2119302113,184452387,
cholesky,syrk,22528,2048,37486592,1000000,55,258492606,167009555,
cholesky,gemm,22528,2048,37486592,1000000,165,1234826471,689685682,
cholesky,potrf,22528,2048,37486592,4000000,11,193879496,19514463,
cholesky,trsm,22528,2048,37486592,4000000,55,2116087022,171587129,
cholesky,syrk,22528,2048,37486592,4000000,55,252058553,156564972,
cholesky,gemm,22528,2048,37486592,4000000,165,1214885345,686399146,
cholesky,potrf,24576,256,37486592,1000000,96,1713490,1856656,
cholesky,trsm,24576,256,37486592,1000000,4560,1746604196,159121595,
cholesky,syrk,24576,256,37486592,1000000,4560,99340136,153386484,
cholesky,gemm,24576,256,37486592,1000000,142880,3824749216,4658376755,
cholesky,potrf,24576,256,37486592,4000000,96,1513648,1843872,
cholesky,trsm,24576,256,37486592,4000000,4560,1738689061,163477518,
cholesky,syrk,24576,256,37486592,4000000,4560,98733754,152191200,
cholesky,gemm,24576,256,37486592,4000000,142880,3684901899,4639185980,
cholesky,potrf,24576,512,37486592,1000000,48,18746275,5443143,
cholesky,trsm,24576,512,37486592,1000000,1128,2268855330,175286534,
cholesky,syrk,24576,512,37486592,1000000,1128,220865556,167964118,
cholesky,gemm,24576,512,37486592,1000000,17296,4502749080,2977775495,
cholesky,potrf,24576,512,37486592,4000000,48,18614829,5164005,
cholesky,trsm,24576,512,37486592,4000000,1128,2257463246,152065817,
cholesky,syrk,24576,512,37486592,4000000,1128,212780130,159892726,
cholesky,gemm,24576,512,37486592,4000000,17296,4418812575,2976516908,
cholesky,potrf,24576,1024,37486592,1000000,24,65853433,9546016,
cholesky,trsm,24576,1024,37486592,1000000,276,2474254102,192410203,
cholesky,syrk,24576,1024,37486592,1000000,276,218300902,171568211,
cholesky,gemm,24576,1024,37486592,1000000,2024,2182616909,1544525346,
cholesky,potrf,24576,1024,37486592,4000000,24,65292225,8803532,
cholesky,trsm,24576,1024,37486592,4000000,276,2466962844,171518191,
cholesky,syrk,24576,1024,37486592,4000000,276,210020200,154197055,
cholesky,gemm,24576,1024,37486592,4000000,2024,2135180405,1523534701,
cholesky,potrf,24576,2048,37486592,1000000,12,211735718,22825754,
cholesky,trsm,24576,2048,37486592,1000000,66,2541210423,221276564,
cholesky,syrk,24576,2048,37486592,1000000,66,309906564,200310836,
cholesky,gemm,24576,2048,37486592,1000000,220,1646164049,919536421,
cholesky,potrf,24576,2048,37486592,4000000,12,211142245,20836308,
cholesky,trsm,24576,2048,37486592,4000000,66,2523572650,204981908,
cholesky,syrk,24576,2048,37486592,4000000,66,302106742,187756864,
cholesky,gemm,24576,2048,37486592,4000000,220,1616312599,914840858,
