,algorithm,matrix_size,tile_size,case,predicted_value,edp,time,energy,model
8,invert,18432,256,1,1.5466753685438905,1.0,4.060866666666667,1444.4853830000002,Ridge
9,invert,18432,512,1,0.8371609379651541,1.0,3.6926666666666663,1331.4669793333333,Ridge
10,invert,18432,1024,1,0.8111400597149075,1.0,3.824333333333333,1368.4001216666668,Ridge
11,invert,18432,2048,1,0.7581066363998394,1.0,7.805,2376.558173,Ridge
12,invert,20480,256,1,2.10772087558742,1.0,5.819066666666667,2038.5185036666667,Ridge
13,invert,20480,512,1,0.9081022234360308,1.0,5.235366666666667,1873.3448673333335,Ridge
14,invert,20480,1024,1,0.7852371487389519,1.0,5.168833333333333,1851.9615746666666,Ridge
15,invert,20480,2048,1,0.7538496035311866,1.0,9.014766666666667,2878.4974020000004,Ridge
16,invert,22528,256,1,2.8017316161667485,1.0,7.632533333333334,2672.0122106666668,Ridge
17,invert,22528,512,1,1.0436549541832885,1.0,6.736166666666667,2396.387406333333,Ridge
18,invert,22528,1024,1,0.6546475155210842,1.0,6.155466666666666,2228.4366186666666,Ridge
19,invert,22528,2048,1,0.5052793938184743,1.0,10.432066666666666,3372.547121,Ridge
20,invert,24576,256,1,3.614240959453333,1.0,10.763466666666666,3663.603521666667,Ridge
21,invert,24576,512,1,1.0383233236074756,1.0,9.204933333333335,3239.683565666667,Ridge
22,invert,24576,1024,1,0.4771214344499912,1.0,8.588700000000001,3080.888555666667,Ridge
23,invert,24576,2048,1,0.3279987072329569,1.0,12.332333333333333,4118.126418333333,Ridge
0,invert,14336,256,1,1.0756299008761496,1.0,1.8711333333333335,690.7786673333334,Lasso
1,invert,14336,512,1,1.3120500992283999,1.0,1.7602,653.0897756666666,Lasso
2,invert,14336,1024,1,1.3659732125569315,1.0,2.1755999999999998,759.7362206666667,Lasso
3,invert,14336,2048,1,1.3515355770917785,1.0,6.211866666666666,1653.1840863333332,Lasso
4,invert,16384,256,1,0.9514027576059498,1.0,3.235933333333333,1130.331647,Lasso
5,invert,16384,512,1,1.2794640167578568,1.0,2.7936,1007.7389646666667,Lasso
6,invert,16384,1024,1,1.3522078975874665,1.0,3.1601,1107.9894776666667,Lasso
7,invert,16384,2048,1,1.3480921897250377,1.0,6.887366666666666,2015.958638,Lasso
8,invert,18432,256,1,0.8255289809121379,1.0,4.060866666666667,1444.4853830000002,Lasso
9,invert,18432,512,1,1.281215584767749,1.0,3.6926666666666663,1331.4669793333333,Lasso
10,invert,18432,1024,1,1.3675789809659236,1.0,3.824333333333333,1368.4001216666668,Lasso
11,invert,18432,2048,1,1.3672181611859693,1.0,7.805,2376.558173,Lasso
12,invert,20480,256,1,0.6497556995395717,1.0,5.819066666666667,2038.5185036666667,Lasso
13,invert,20480,512,1,1.2522039160327068,1.0,5.235366666666667,1873.3448673333335,Lasso
14,invert,20480,1024,1,1.3588379306026113,1.0,5.168833333333333,1851.9615746666666,Lasso
15,invert,20480,2048,1,1.364448952846304,1.0,9.014766666666667,2878.4974020000004,Lasso
16,invert,22528,256,1,0.4402864270611886,1.0,7.632533333333334,2672.0122106666668,Lasso
17,invert,22528,512,1,1.2332804571648552,1.0,6.736166666666667,2396.387406333333,Lasso
18,invert,22528,1024,1,1.3638818574591707,1.0,6.155466666666666,2228.4366186666666,Lasso
19,invert,22528,2048,1,1.3766222122186453,1.0,10.432066666666666,3372.547121,Lasso
20,invert,24576,256,1,0.1803213659429599,1.0,10.763466666666666,3663.603521666667,Lasso
21,invert,24576,512,1,1.1829251359469664,1.0,9.204933333333335,3239.683565666667,Lasso
22,invert,24576,1024,1,1.3469143599472504,1.0,8.588700000000001,3080.888555666667,Lasso
23,invert,24576,2048,1,1.3660169901396746,1.0,12.332333333333333,4118.126418333333,Lasso
0,invert,14336,256,9,0.96542070472355,0.9738524087147634,1.8497666666666666,680.4870213333332,GB
1,invert,14336,512,1,1.0434837372243895,1.0,1.7602,653.0897756666666,GB
2,invert,14336,1024,1,1.1608576117990133,1.0,2.1755999999999998,759.7362206666667,GB
3,invert,14336,2048,1,1.188232768851407,1.0,6.211866666666666,1653.1840863333332,GB
4,invert,16384,256,9,0.9706936767047143,0.9758251642588887,3.1937666666666664,1117.568835,GB
5,invert,16384,512,1,1.0175406352915266,1.0,2.7936,1007.7389646666667,GB
6,invert,16384,1024,1,1.1395558533075523,1.0,3.1601,1107.9894776666667,GB
7,invert,16384,2048,1,1.0917032234032973,1.0,6.887366666666666,2015.958638,GB
8,invert,18432,256,9,0.9662974106580475,1.0072999160894285,4.089066666666667,1444.995479,GB
9,invert,18432,512,1,1.0609098385838291,1.0,3.6926666666666663,1331.4669793333333,GB
10,invert,18432,1024,1,1.2887793095519486,1.0,3.824333333333333,1368.4001216666668,GB
11,invert,18432,2048,1,1.3977279666767115,1.0,7.805,2376.558173,GB
12,invert,20480,256,9,0.9526415904469577,1.026191334189164,5.914133333333333,2058.28364,GB
13,invert,20480,512,1,1.018250911695814,1.0,5.235366666666667,1873.3448673333335,GB
14,invert,20480,1024,1,1.2519690939762032,1.0,5.168833333333333,1851.9615746666666,GB
15,invert,20480,2048,1,1.1823636643734539,1.0,9.014766666666667,2878.4974020000004,GB
16,invert,22528,256,9,0.9535016537944118,1.0014391637898006,7.652633333333333,2668.8294083333335,GB
17,invert,22528,512,9,1.051159062776214,0.985896916696656,6.681,2382.0994520000004,GB
18,invert,22528,1024,1,1.2971617633525077,1.0,6.155466666666666,2228.4366186666666,GB
19,invert,22528,2048,9,1.3433889274644832,1.0375343037550586,10.569566666666667,3453.612935666666,GB
20,invert,24576,256,9,0.9637990789336673,1.0131920885366796,10.853933333333332,3680.9954296666665,GB
21,invert,24576,512,9,1.026381280027868,1.0069623495376143,9.238033333333334,3250.5507266666664,GB
22,invert,24576,1024,1,1.2418948788412132,1.0,8.588700000000001,3080.888555666667,GB
23,invert,24576,2048,1,1.2565730274328815,1.0,12.332333333333333,4118.126418333333,GB
0,invert,14336,256,9,0.9816669225692749,0.9738524087147634,1.8497666666666666,680.4870213333332,XGBoost
1,invert,14336,512,1,1.0081886053085327,1.0,1.7602,653.0897756666666,XGBoost
2,invert,14336,1024,1,1.0738871097564697,1.0,2.1755999999999998,759.7362206666667,XGBoost
3,invert,14336,2048,1,1.0905779600143433,1.0,6.211866666666666,1653.1840863333332,XGBoost
4,invert,16384,256,9,0.9867146611213684,0.9758251642588887,3.1937666666666664,1117.568835,XGBoost
5,invert,16384,512,1,0.982646644115448,1.0,2.7936,1007.7389646666667,XGBoost
6,invert,16384,1024,1,1.1024589538574219,1.0,3.1601,1107.9894776666667,XGBoost
7,invert,16384,2048,1,1.0377684831619263,1.0,6.887366666666666,2015.958638,XGBoost
8,invert,18432,256,9,0.9816669225692749,1.0072999160894285,4.089066666666667,1444.995479,XGBoost
9,invert,18432,512,1,0.9723049402236938,1.0,3.6926666666666663,1331.4669793333333,XGBoost
10,invert,18432,1024,1,1.2538020610809326,1.0,3.824333333333333,1368.4001216666668,XGBoost
11,invert,18432,2048,1,1.2066529989242554,1.0,7.805,2376.558173,XGBoost
12,invert,20480,256,9,0.9778228998184204,1.026191334189164,5.914133333333333,2058.28364,XGBoost
13,invert,20480,512,9,0.9853395223617554,1.0178650595803127,5.293433333333334,1885.8953816666665,XGBoost
14,invert,20480,1024,1,1.1484026908874512,1.0,5.168833333333333,1851.9615746666666,XGBoost
15,invert,20480,2048,1,1.092339038848877,1.0,9.014766666666667,2878.4974020000004,XGBoost
16,invert,22528,256,9,0.9778228998184204,1.0014391637898006,7.652633333333333,2668.8294083333335,XGBoost
17,invert,22528,512,1,1.0009081363677979,1.0,6.736166666666667,2396.387406333333,XGBoost
18,invert,22528,1024,1,1.2731903791427612,1.0,6.155466666666666,2228.4366186666666,XGBoost
19,invert,22528,2048,1,1.1800733804702759,1.0,10.432066666666666,3372.547121,XGBoost
20,invert,24576,256,9,0.9878499507904053,1.0131920885366796,10.853933333333332,3680.9954296666665,XGBoost
21,invert,24576,512,9,0.9801317453384399,1.0069623495376143,9.238033333333334,3250.5507266666664,XGBoost
22,invert,24576,1024,1,1.1423726081848145,1.0,8.588700000000001,3080.888555666667,XGBoost
23,invert,24576,2048,1,1.1497125625610352,1.0,12.332333333333333,4118.126418333333,XGBoost
0,invert,14336,256,1,0.9831118294961976,1.0,1.8711333333333335,690.7786673333334,CatBoost
1,invert,14336,512,1,1.0754886810501734,1.0,1.7602,653.0897756666666,CatBoost
2,invert,14336,1024,1,1.0618454155268096,1.0,2.1755999999999998,759.7362206666667,CatBoost
3,invert,14336,2048,1,1.238833936938774,1.0,6.211866666666666,1653.1840863333332,CatBoost
4,invert,16384,256,1,0.9908198221440092,1.0,3.235933333333333,1130.331647,CatBoost
5,invert,16384,512,1,1.0274371503161088,1.0,2.7936,1007.7389646666667,CatBoost
6,invert,16384,1024,1,1.1071165866672519,1.0,3.1601,1107.9894776666667,CatBoost
7,invert,16384,2048,1,1.2106126321309618,1.0,6.887366666666666,2015.958638,CatBoost
8,invert,18432,256,9,0.978631834780777,1.0072999160894285,4.089066666666667,1444.995479,CatBoost
9,invert,18432,512,1,1.0141423398350375,1.0,3.6926666666666663,1331.4669793333333,CatBoost
10,invert,18432,1024,1,1.1538105206548008,1.0,3.824333333333333,1368.4001216666668,CatBoost
11,invert,18432,2048,1,1.2080548410712628,1.0,7.805,2376.558173,CatBoost
12,invert,20480,256,9,0.9273358365271895,1.026191334189164,5.914133333333333,2058.28364,CatBoost
13,invert,20480,512,1,0.9658235555097323,1.0,5.235366666666667,1873.3448673333335,CatBoost
14,invert,20480,1024,1,1.1432587120719393,1.0,5.168833333333333,1851.9615746666666,CatBoost
15,invert,20480,2048,1,1.145531481296217,1.0,9.014766666666667,2878.4974020000004,CatBoost
16,invert,22528,256,9,0.9261234963835208,1.0014391637898006,7.652633333333333,2668.8294083333335,CatBoost
17,invert,22528,512,1,0.9979968267301604,1.0,6.736166666666667,2396.387406333333,CatBoost
18,invert,22528,1024,1,1.1828063990779167,1.0,6.155466666666666,2228.4366186666666,CatBoost
19,invert,22528,2048,1,1.2619951927084572,1.0,10.432066666666666,3372.547121,CatBoost
20,invert,24576,256,9,0.928107675508415,1.0131920885366796,10.853933333333332,3680.9954296666665,CatBoost
21,invert,24576,512,1,0.9956124820554038,1.0,9.204933333333335,3239.683565666667,CatBoost
22,invert,24576,1024,1,1.1643827615428302,1.0,8.588700000000001,3080.888555666667,CatBoost
23,invert,24576,2048,1,1.1519230931201423,1.0,12.332333333333333,4118.126418333333,CatBoost
0,invert,14336,256,1,1.001413793546398,1.0,1.8711333333333335,690.7786673333334,RF
1,invert,14336,512,1,1.0736487673411899,1.0,1.7602,653.0897756666666,RF
2,invert,14336,1024,1,1.2526834257576072,1.0,2.1755999999999998,759.7362206666667,RF
3,invert,14336,2048,1,1.1160819194530678,1.0,6.211866666666666,1653.1840863333332,RF
4,invert,16384,256,1,1.039722210382042,1.0,3.235933333333333,1130.331647,RF
5,invert,16384,512,1,1.0361168717899232,1.0,2.7936,1007.7389646666667,RF
6,invert,16384,1024,1,1.1846601600541398,1.0,3.1601,1107.9894776666667,RF
7,invert,16384,2048,1,1.1300344154609931,1.0,6.887366666666666,2015.958638,RF
8,invert,18432,256,1,1.0015704721098981,1.0,4.060866666666667,1444.4853830000002,RF
9,invert,18432,512,1,1.0707627624492768,1.0,3.6926666666666663,1331.4669793333333,RF
10,invert,18432,1024,1,1.2807270989840873,1.0,3.824333333333333,1368.4001216666668,RF
11,invert,18432,2048,1,1.2786479121414016,1.0,7.805,2376.558173,RF
12,invert,20480,256,1,1.0030937635013257,1.0,5.819066666666667,2038.5185036666667,RF
13,invert,20480,512,1,1.0492393084586489,1.0,5.235366666666667,1873.3448673333335,RF
14,invert,20480,1024,1,1.2888889016862755,1.0,5.168833333333333,1851.9615746666666,RF
15,invert,20480,2048,1,1.2882195854432787,1.0,9.014766666666667,2878.4974020000004,RF
16,invert,22528,256,1,1.001155358328691,1.0,7.632533333333334,2672.0122106666668,RF
17,invert,22528,512,1,1.0707736369416994,1.0,6.736166666666667,2396.387406333333,RF
18,invert,22528,1024,1,1.3190287865936583,1.0,6.155466666666666,2228.4366186666666,RF
19,invert,22528,2048,1,1.325610116082399,1.0,10.432066666666666,3372.547121,RF
20,invert,24576,256,1,1.039722210382042,1.0,10.763466666666666,3663.603521666667,RF
21,invert,24576,512,1,1.0361089376039256,1.0,9.204933333333335,3239.683565666667,RF
22,invert,24576,1024,1,1.3000255355782915,1.0,8.588700000000001,3080.888555666667,RF
23,invert,24576,2048,1,1.2969019432758566,1.0,12.332333333333333,4118.126418333333,RF
0,invert,14336,256,1,1.0046558572851993,1.0,1.8711333333333335,690.7786673333334,ExtraTrees
1,invert,14336,512,1,1.061317146648389,1.0,1.7602,653.0897756666666,ExtraTrees
2,invert,14336,1024,1,1.1857639901825607,1.0,2.1755999999999998,759.7362206666667,ExtraTrees
3,invert,14336,2048,1,1.0537094719406672,1.0,6.211866666666666,1653.1840863333332,ExtraTrees
4,invert,16384,256,9,1.0014541265814707,0.9758251642588887,3.1937666666666664,1117.568835,ExtraTrees
5,invert,16384,512,1,1.0202014160001063,1.0,2.7936,1007.7389646666667,ExtraTrees
6,invert,16384,1024,1,1.1120960751582198,1.0,3.1601,1107.9894776666667,ExtraTrees
7,invert,16384,2048,1,1.0766699692849906,1.0,6.887366666666666,2015.958638,ExtraTrees
8,invert,18432,256,9,1.0022248508848177,1.0072999160894285,4.089066666666667,1444.995479,ExtraTrees
9,invert,18432,512,1,1.0628586252534828,1.0,3.6926666666666663,1331.4669793333333,ExtraTrees
10,invert,18432,1024,1,1.187626508454752,1.0,3.824333333333333,1368.4001216666668,ExtraTrees
11,invert,18432,2048,1,1.1793234171002245,1.0,7.805,2376.558173,ExtraTrees
12,invert,20480,256,9,1.0014050241342871,1.026191334189164,5.914133333333333,2058.28364,ExtraTrees
13,invert,20480,512,1,1.0305699580091576,1.0,5.235366666666667,1873.3448673333335,ExtraTrees
14,invert,20480,1024,1,1.1812138374155372,1.0,5.168833333333333,1851.9615746666666,ExtraTrees
15,invert,20480,2048,1,1.1858611240944439,1.0,9.014766666666667,2878.4974020000004,ExtraTrees
16,invert,22528,256,9,1.002105062441555,1.0014391637898006,7.652633333333333,2668.8294083333335,ExtraTrees
17,invert,22528,512,1,1.0600954913399119,1.0,6.736166666666667,2396.387406333333,ExtraTrees
18,invert,22528,1024,1,1.1853411579305393,1.0,6.155466666666666,2228.4366186666666,ExtraTrees
19,invert,22528,2048,1,1.1867566526824205,1.0,10.432066666666666,3372.547121,ExtraTrees
20,invert,24576,256,9,1.0018726696980924,1.0131920885366796,10.853933333333332,3680.9954296666665,ExtraTrees
21,invert,24576,512,1,1.0223952291374379,1.0,9.204933333333335,3239.683565666667,ExtraTrees
22,invert,24576,1024,1,1.1912370494243154,1.0,8.588700000000001,3080.888555666667,ExtraTrees
23,invert,24576,2048,1,1.194523406479408,1.0,12.332333333333333,4118.126418333333,ExtraTrees
0,invert,14336,256,6,1.3105645476923673,1.03459111009758,1.9265333333333334,694.1220926666666,SVM
1,invert,14336,512,9,1.2284953494792377,0.9987632989813577,1.7621333333333336,651.5664443333334,SVM
2,invert,14336,1024,1,1.3606976659161567,1.0,2.1755999999999998,759.7362206666667,SVM
3,invert,14336,2048,1,1.15427858818066,1.0,6.211866666666666,1653.1840863333332,SVM
4,invert,16384,256,4,1.345318265373613,0.8259468590380205,3.6093333333333333,837.0098453333334,SVM
5,invert,16384,512,13,1.2583316733446306,1.0339781480840482,2.8839333333333332,1009.3421666666666,SVM
6,invert,16384,1024,1,1.3625798150351218,1.0,3.1601,1107.9894776666667,SVM
7,invert,16384,2048,1,1.4355785065240354,1.0,6.887366666666666,2015.958638,SVM
8,invert,18432,256,7,1.3456090492923702,0.9106125438490548,4.754266666666666,1123.5230133333332,SVM
9,invert,18432,512,9,1.3384297837685872,0.9985133964919963,3.6919,1329.7636996666668,SVM
10,invert,18432,1024,1,1.3955468338281727,1.0,3.824333333333333,1368.4001216666668,SVM
11,invert,18432,2048,1,1.4252149805903553,1.0,7.805,2376.558173,SVM
12,invert,20480,256,1,1.345609049301484,1.0,5.819066666666667,2038.5185036666667,SVM
13,invert,20480,256,2,1.345609049301484,0.9935890720785452,5.802033333333334,2031.3959273333332,SVM
14,invert,20480,256,3,1.345609049301484,0.8784424271616403,6.601500000000001,1578.4784833333333,SVM
15,invert,20480,256,4,1.345609049301484,0.8773992363350299,6.607500000000001,1575.172318,SVM
16,invert,20480,256,5,1.345609049301484,0.9852412880104203,5.799766666666667,2015.1160976666665,SVM
17,invert,20480,256,6,1.345609049301484,1.0062462506779157,5.872033333333333,2032.7489883333333,SVM
18,invert,20480,256,7,1.345609049301484,0.8752959530491649,6.6201333333333325,1568.3976203333332,SVM
19,invert,20480,256,8,1.345609049301484,0.8816795499488718,6.646233333333334,1573.6319843333335,SVM
20,invert,20480,256,9,1.345609049301484,1.026191334189164,5.914133333333333,2058.28364,SVM
21,invert,20480,256,10,1.345609049301484,1.0026794684550036,5.843366666666667,2035.4806303333335,SVM
22,invert,20480,256,11,1.345609049301484,0.8685627169959675,6.587700000000001,1563.9950010000002,SVM
23,invert,20480,256,12,1.345609049301484,0.8808010166219165,6.646933333333333,1571.8984109999997,SVM
24,invert,20480,256,13,1.345609049301484,1.0157999525512142,5.923666666666667,2034.162139,SVM
25,invert,20480,256,14,1.345609049301484,0.9913160818730783,5.843799999999999,2012.2632616666665,SVM
26,invert,20480,256,15,1.345609049301484,0.8684968470053637,6.6229000000000005,1555.5645563333335,SVM
27,invert,20480,256,16,1.345609049301484,0.8765732469959718,6.659566666666667,1561.3858226666669,SVM
28,invert,20480,512,7,1.3452652650135517,0.869417977282825,5.9613000000000005,1430.383449,SVM
29,invert,20480,1024,1,1.3538136276674497,1.0,5.168833333333333,1851.9615746666666,SVM
30,invert,20480,2048,1,1.418960738664955,1.0,9.014766666666667,2878.4974020000004,SVM
31,invert,22528,256,1,1.345609049301484,1.0,7.632533333333334,2672.0122106666668,SVM
32,invert,22528,256,2,1.345609049301484,1.0162257733896622,7.702766666666666,2690.6091266666667,SVM
33,invert,22528,256,3,1.345609049301484,0.8507546772607972,8.5126,2038.2115900000003,SVM
34,invert,22528,256,4,1.345609049301484,0.8491840082612946,8.509066666666667,2035.2934213333335,SVM
35,invert,22528,256,5,1.345609049301484,0.9976914457881005,7.666466666666667,2654.0441616666667,SVM
36,invert,22528,256,6,1.345609049301484,0.9910171863873583,7.636733333333333,2646.5536879999995,SVM
37,invert,22528,256,7,1.345609049301484,0.8564774859158245,8.580266666666667,2035.7400173333333,SVM
38,invert,22528,256,8,1.345609049301484,0.8624052671952458,8.614700000000001,2041.6363543333332,SVM
39,invert,22528,256,9,1.345609049301484,1.0014391637898006,7.652633333333333,2668.8294083333335,SVM
40,invert,22528,256,10,1.345609049301484,1.0035915353551106,7.671966666666667,2667.8255686666666,SVM
41,invert,22528,256,11,1.345609049301484,0.8433442586311884,8.500933333333334,2023.230812666667,SVM
42,invert,22528,256,12,1.345609049301484,0.8505934117834297,8.5533,2028.1284530000003,SVM
43,invert,22528,256,13,1.345609049301484,0.9837352765451717,7.6250333333333336,2631.138121333333,SVM
44,invert,22528,256,14,1.345609049301484,0.9433986744507697,7.450466666666666,2582.3727710000003,SVM
45,invert,22528,256,15,1.345609049301484,0.8524729691581441,8.601866666666666,2021.1337703333336,SVM
46,invert,22528,256,16,1.345609049301484,0.8516736171769027,8.607666666666667,2017.8779823333334,SVM
47,invert,22528,512,7,1.345607882975895,0.8658946437317118,7.6322,1831.4082376666668,SVM
48,invert,22528,1024,1,1.3464039107851526,1.0,6.155466666666666,2228.4366186666666,SVM
49,invert,22528,2048,1,1.3960182509094885,1.0,10.432066666666666,3372.547121,SVM
50,invert,24576,256,1,1.345609049301484,1.0,10.763466666666666,3663.603521666667,SVM
51,invert,24576,256,2,1.345609049301484,1.0161745373625273,10.8559,3691.1620520000006,SVM
52,invert,24576,256,3,1.345609049301484,0.814840452865689,11.693299999999999,2747.869651,SVM
53,invert,24576,256,4,1.345609049301484,0.8047114557080611,11.602966666666667,2734.8390806666666,SVM
54,invert,24576,256,5,1.345609049301484,1.0024247949366651,10.8195,3653.467489666667,SVM
55,invert,24576,256,6,1.345609049301484,0.9999331107995046,10.7981,3651.608777333334,SVM
56,invert,24576,256,7,1.345609049301484,0.8115299360440018,11.695666666666668,2736.1518796666664,SVM
57,invert,24576,256,8,1.345609049301484,0.8111205006831023,11.706233333333335,2732.302879,SVM
58,invert,24576,256,9,1.345609049301484,1.0131920885366796,10.853933333333332,3680.9954296666665,SVM
59,invert,24576,256,10,1.345609049301484,0.9984608828862607,10.767166666666668,3656.7077936666665,SVM
60,invert,24576,256,11,1.345609049301484,0.8061084725511386,11.667466666666668,2724.4419263333334,SVM
61,invert,24576,256,12,1.345609049301484,0.8076404118429318,11.702100000000002,2721.540957333333,SVM
62,invert,24576,256,13,1.345609049301484,0.9797331139477161,10.716466666666667,3605.095780333333,SVM
63,invert,24576,256,14,1.345609049301484,0.9881572008688176,10.772133333333334,3617.3035739999996,SVM
64,invert,24576,256,15,1.345609049301484,0.8093288462211301,11.756866666666667,2714.5263699999996,SVM
65,invert,24576,256,16,1.345609049301484,0.810983858748837,11.771700000000001,2716.649832,SVM
66,invert,24576,512,7,1.3456090466584876,0.8430311359323278,10.1876,2467.7148263333333,SVM
67,invert,24576,1024,1,1.345544616431643,1.0,8.588700000000001,3080.888555666667,SVM
68,invert,24576,2048,1,1.3607080329723924,1.0,12.332333333333333,4118.126418333333,SVM
0,invert,14336,256,1,1.0046791679909595,1.0,1.8711333333333335,690.7786673333334,KNN
1,invert,14336,256,2,1.0046791679909595,1.0214475714019626,1.8932,697.3699623333332,KNN
2,invert,14336,512,1,1.0501911788464646,1.0,1.7602,653.0897756666666,KNN
3,invert,14336,512,2,1.0501911788464646,1.0899169272095282,1.8531333333333333,676.11665,KNN
4,invert,14336,1024,1,1.2573376631455837,1.0,2.1755999999999998,759.7362206666667,KNN
5,invert,14336,1024,2,1.2573376631455837,1.4981208522544955,2.727233333333333,907.9594116666666,KNN
6,invert,14336,2048,1,1.084344244957884,1.0,6.211866666666666,1653.1840863333332,KNN
7,invert,16384,256,1,1.0046791679909595,1.0,3.235933333333333,1130.331647,KNN
8,invert,16384,256,2,1.0046791679909595,1.0843187569985715,3.3996333333333335,1166.62249,KNN
9,invert,16384,512,1,1.0501911788464646,1.0,2.7936,1007.7389646666667,KNN
10,invert,16384,512,2,1.0501911788464646,1.055799445901068,2.8821,1031.2991443333333,KNN
11,invert,16384,1024,1,1.2053871147252588,1.0,3.1601,1107.9894776666667,KNN
12,invert,16384,2048,1,1.1696216391076606,1.0,6.887366666666666,2015.958638,KNN
13,invert,16384,2048,2,1.1696216391076606,1.6944600116077422,8.928666666666667,2634.993426333333,KNN
14,invert,18432,256,1,1.0046791679909595,1.0,4.060866666666667,1444.4853830000002,KNN
15,invert,18432,256,2,1.0046791679909595,1.0130311588667051,4.094366666666667,1451.3359483333336,KNN
16,invert,18432,512,1,1.0046791679909595,1.0,3.6926666666666663,1331.4669793333333,KNN
17,invert,18432,1024,1,1.273098533397957,1.0,3.824333333333333,1368.4001216666668,KNN
18,invert,18432,1024,2,1.273098533397957,1.2574121186193896,4.346966666666667,1513.770978,KNN
19,invert,18432,1024,3,1.273098533397957,1.0523946892711076,4.882066666666667,1128.090093,KNN
20,invert,18432,1024,5,1.273098533397957,1.1844670155114476,4.259066666666667,1455.383262666667,KNN
21,invert,18432,2048,1,1.1696216391076606,1.0,7.805,2376.558173,KNN
22,invert,20480,256,1,1.0046791679909595,1.0,5.819066666666667,2038.5185036666667,KNN
23,invert,20480,256,2,1.0046791679909595,0.9935890720785452,5.802033333333334,2031.3959273333332,KNN
24,invert,20480,512,1,1.0046791679909595,1.0,5.235366666666667,1873.3448673333335,KNN
25,invert,20480,512,2,1.0046791679909595,1.0439827635934598,5.3677,1907.5236516666666,KNN
26,invert,20480,1024,1,1.2053871147252588,1.0,5.168833333333333,1851.9615746666666,KNN
27,invert,20480,2048,1,1.2625085690105164,1.0,9.014766666666667,2878.4974020000004,KNN
28,invert,20480,2048,2,1.2625085690105164,1.6857207230562568,11.887333333333332,3679.777137333333,KNN
29,invert,22528,256,1,1.0046791679909595,1.0,7.632533333333334,2672.0122106666668,KNN
30,invert,22528,256,2,1.0046791679909595,1.0162257733896622,7.702766666666666,2690.6091266666667,KNN
31,invert,22528,512,1,1.0046791679909595,1.0,6.736166666666667,2396.387406333333,KNN
32,invert,22528,1024,1,1.273098533397957,1.0,6.155466666666666,2228.4366186666666,KNN
33,invert,22528,1024,2,1.273098533397957,1.1715413847162635,6.728366666666666,2388.4120536666665,KNN
34,invert,22528,1024,5,1.273098533397957,1.1579733826064111,6.725333333333334,2361.8158479999997,KNN
