algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
lu,geswp,22528,256,37486592,4000000,87,248957495,3051211,
lu,getrfpiv,22528,512,37486592,1000000,44,482211612,40196966,
lu,gemm,22528,512,37486592,1000000,27434,9322329816,39431799,
lu,trsmswp,22528,512,37486592,1000000,946,689478596,8594200,
lu,geswp,22528,512,37486592,1000000,43,497878775,3863862,
lu,getrfpiv,22528,512,37486592,4000000,44,473166036,40161487,
lu,gemm,22528,512,37486592,4000000,27434,9169794193,51034579,
lu,trsmswp,22528,512,37486592,4000000,946,686590408,11382518,
lu,geswp,22528,512,37486592,4000000,43,498859818,2789751,
lu,getrfpiv,22528,1024,37486592,1000000,22,635285348,35039768,
lu,gemm,22528,1024,37486592,1000000,3311,6948968419,42860425,
lu,trsmswp,22528,1024,37486592,1000000,231,777157236,7872643,
lu,geswp,22528,1024,37486592,1000000,21,485747041,3480164,
lu,getrfpiv,22528,1024,37486592,4000000,22,626828610,35436273,
lu,gemm,22528,1024,37486592,4000000,3311,6878847312,52396746,
lu,trsmswp,22528,1024,37486592,4000000,231,772008800,11664250,
lu,geswp,22528,1024,37486592,4000000,21,486022351,3948255,
lu,getrfpiv,22528,2048,37486592,1000000,11,776999140,72120058,
lu,gemm,22528,2048,37486592,1000000,385,5877690169,10187631,
lu,trsmswp,22528,2048,37486592,1000000,55,911496331,6271212,
lu,geswp,22528,2048,37486592,1000000,10,462174450,5460636,
lu,getrfpiv,22528,2048,37486592,4000000,11,767847484,72558505,
lu,gemm,22528,2048,37486592,4000000,385,5838419285,13980410,
lu,trsmswp,22528,2048,37486592,4000000,55,904653492,23712703,
lu,geswp,22528,2048,37486592,4000000,10,462007915,21112217,
lu,getrfpiv,24576,256,37486592,1000000,96,570848844,45641202,
lu,gemm,24576,256,37486592,1000000,290320,13819518505,23881841,
lu,trsmswp,24576,256,37486592,1000000,4560,484332093,13558182,
lu,geswp,24576,256,37486592,1000000,95,300117326,4146545,
lu,getrfpiv,24576,256,37486592,4000000,96,560093745,45128896,
lu,gemm,24576,256,37486592,4000000,290320,13785609361,30925803,
lu,trsmswp,24576,256,37486592,4000000,4560,484364680,12185714,
lu,geswp,24576,256,37486592,4000000,95,299921597,3850055,
lu,getrfpiv,24576,512,37486592,1000000,48,656729739,48047577,
lu,gemm,24576,512,37486592,1000000,35720,12130862504,53427971,
lu,trsmswp,24576,512,37486592,1000000,1128,822991382,10447666,
lu,geswp,24576,512,37486592,1000000,47,593750703,4682422,
lu,getrfpiv,24576,512,37486592,4000000,48,638752949,47705781,
lu,gemm,24576,512,37486592,4000000,35720,11937205200,65033334,
lu,trsmswp,24576,512,37486592,4000000,1128,819343697,13581862,
lu,geswp,24576,512,37486592,4000000,47,595064091,3302343,
lu,getrfpiv,24576,1024,37486592,1000000,24,892362032,42024309,
lu,gemm,24576,1024,37486592,1000000,4324,9075009512,54665263,
lu,trsmswp,24576,1024,37486592,1000000,276,929241556,9311744,
lu,geswp,24576,1024,37486592,1000000,23,580448180,4125458,
lu,getrfpiv,24576,1024,37486592,4000000,24,869764737,41624347,
lu,gemm,24576,1024,37486592,4000000,4324,8978961215,67490235,
lu,trsmswp,24576,1024,37486592,4000000,276,921678951,14864371,
lu,geswp,24576,1024,37486592,4000000,23,580735839,4689762,
lu,getrfpiv,24576,2048,37486592,1000000,12,1161457142,85035057,
lu,gemm,24576,2048,37486592,1000000,506,7813248319,13363331,
lu,trsmswp,24576,2048,37486592,1000000,66,1097920859,7249534,
lu,geswp,24576,2048,37486592,1000000,11,554517493,6173137,
lu,getrfpiv,24576,2048,37486592,4000000,12,1132670905,85407443,
lu,gemm,24576,2048,37486592,4000000,506,7699858303,18632979,
lu,trsmswp,24576,2048,37486592,4000000,66,1092184842,27879228,
lu,geswp,24576,2048,37486592,4000000,11,554534963,24639960,
